2024-11-22 13:11:36,705 - 13:11:35.737; 137; 2; 96040794181600; 97466645698500; 97466787136300; 429451697; 97467456847400; 97467457633900; 96%; 30 (-53 dBm); b'happy'
2024-11-22 13:11:37,565 - 13:11:36.706; 137; 3; 96040794181600; 97467613522300; 97467731312200; 316853308; 97468147471000; 97468148229400; 96%; 30 (-53 dBm); b'happy'
2024-11-22 13:11:38,333 - 13:11:37.566; 137; 4; 96040794181600; 97468474643500; 97468643246000; 329013644; 97469097198800; 97469098689800; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:39,230 - 13:11:38.334; 137; 5; 96040794181600; 97469241836800; 97469440240300; 274777731; 97470015522500; 97470016319600; 27 (-59 dBm); 87%; b'neutral'
2024-11-22 13:11:39,932 - 13:11:39.232; 137; 6; 96040794181600; 97470139665000; 97470294996700; 271319478; 97470699904300; 97470700446900; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:40,514 - 13:11:39.932; 137; 7; 96040794181600; 97470840300000; 97470981006800; 248660880; 97471290949800; 97471291557800; 27 (-59 dBm); 87%; b'None'
2024-11-22 13:11:41,425 - 13:11:40.515; 137; 8; 96040794181600; 97471423175600; 97471633900200; 298404374; 97472175378700; 97472175864000; 27 (-59 dBm); 87%; b'neutral'
2024-11-22 13:11:42,192 - 13:11:41.425; 137; 9; 96040794181600; 97472334014100; 97472459026400; 297969537; 97472936736000; 97472937387800; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:43,083 - 13:11:42.194; 137; 10; 96040794181600; 97473101390000; 97473243039600; 289858553; 97473815614200; 97473816342500; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:44,023 - 13:11:43.083; 137; 11; 96040794181600; 97473991580100; 97474187023400; 349017182; 97474706615500; 97474707489400; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:44,867 - 13:11:44.023; 137; 12; 96040794181600; 97474931439900; 97475097249600; 301259797; 97475495736700; 97475496520700; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:45,709 - 13:11:44.869; 138; 0; 96040794181600; 97475777706300; 97476036597100; 342295868; 97476474568100; 97476475405100; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:46,571 - 13:11:45.709; 138; 1; 96040794181600; 97476617034100; 97476866716300; 390773394; 97477342708400; 97477343131200; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:47,643 - 13:11:46.572; 138; 2; 96040794181600; 97477480040100; 97477756814900; 430920220; 97478384432400; 97478385143700; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:49,033 - 13:11:47.644; 138; 3; 96040794181600; 97478552993700; 97479420813200; 320618146; 97479791348000; 97479792395200; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:49,967 - 13:11:49.034; 138; 4; 96040794181600; 97479942475100; 97480168896200; 332277264; 97480622008200; 97480648799300; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:50,625 - 13:11:49.968; 138; 5; 96040794181600; 97480875719200; 97481021711700; 276590211; 97481369532500; 97481372290700; 27 (-59 dBm); 87%; b'neutral'
2024-11-22 13:11:51,304 - 13:11:50.625; 138; 6; 96040794181600; 97481534099400; 97481742650300; 273329959; 97482084227200; 97482084610100; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:52,147 - 13:11:51.305; 138; 7; 96040794181600; 97482213584700; 97482582456800; 244751180; 97482893429300; 97482894989800; 27 (-59 dBm); 87%; b'None'
2024-11-22 13:11:53,185 - 13:11:52.148; 138; 8; 96040794181600; 97483056181600; 97483572410600; 291271586; 97483956082100; 97483956549700; 27 (-59 dBm); 87%; b'neutral'
2024-11-22 13:11:54,132 - 13:11:53.186; 138; 9; 96040794181600; 97484094238700; 97484536567200; 300741341; 97484904269600; 97484904700000; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:55,660 - 13:11:54.132; 138; 10; 96040794181600; 97485040402100; 97486061041200; 280872657; 97486420698600; 97486421713900; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:56,921 - 13:11:55.661; 138; 11; 96040794181600; 97486569265500; 97487140782200; 345718571; 97487532660000; 97487534678400; 27 (-59 dBm); 87%; b'happy'
2024-11-22 13:11:57,697 - 13:11:56.922; 138; 12; 96040794181600; 97487830978800; 97487980078700; 300337195; 97488475440800; 97488476118300; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:11:59,157 - 13:11:57.699; 139; 0; 96040794181600; 97488607368400; 97488940119700; 337408204; 97489469617600; 97489472453900; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:00,199 - 13:11:59.158; 139; 1; 96040794181600; 97490066308500; 97490488065800; 410506938; 97490980814100; 97490981329100; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:01,359 - 13:12:00.199; 139; 2; 96040794181600; 97491107677800; 97491540685000; 437735808; 97492055004700; 97492056166400; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:02,601 - 13:12:01.360; 139; 3; 96040794181600; 97492267905200; 97492807747600; 328621590; 97493355136700; 97493355507500; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:03,673 - 13:12:02.602; 139; 4; 96040794181600; 97493510261700; 97494019679300; 346360964; 97494424732400; 97494425417800; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:04,962 - 13:12:03.673; 139; 5; 96040794181600; 97494581768200; 97495183577200; 290677286; 97495590513700; 97495590881300; 61%; 19 (-75 dBm); b'neutral'
2024-11-22 13:12:06,471 - 13:12:04.963; 139; 6; 96040794181600; 97495871479200; 97496649859000; 298724389; 97497212935700; 97497213968500; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:07,635 - 13:12:06.471; 139; 7; 96040794181600; 97497379726600; 97497765338200; 256674505; 97498389556500; 97498390706700; 61%; 19 (-75 dBm); b'None'
2024-11-22 13:12:09,037 - 13:12:07.636; 139; 8; 96040794181600; 97498543676000; 97499415403300; 308394459; 97499797152100; 97499798258400; 61%; 19 (-75 dBm); b'neutral'
2024-11-22 13:12:09,972 - 13:12:09.037; 139; 9; 96040794181600; 97499946056200; 97500345383400; 299414492; 97500749827300; 97500750259200; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:11,119 - 13:12:09.973; 139; 10; 96040794181600; 97500880390200; 97501511460400; 314523813; 97501889757400; 97501890476100; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:12,023 - 13:12:11.120; 139; 11; 96040794181600; 97502028047400; 97502355714600; 359477785; 97502787844200; 97502788531400; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:12,886 - 13:12:12.023; 139; 12; 96040794181600; 97502931451200; 97503247502100; 298122201; 97503609718500; 97503610915700; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:13,819 - 13:12:12.894; 140; 0; 96040794181600; 97503801820300; 97504141130200; 339847673; 97504544658500; 97504545398400; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:15,019 - 13:12:13.820; 140; 1; 96040794181600; 97504728604600; 97505049445800; 403853087; 97505516605900; 97505517545500; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:16,065 - 13:12:15.020; 140; 2; 96040794181600; 97505928026800; 97506277162400; 446173668; 97506795586000; 97506796399200; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:16,917 - 13:12:16.067; 140; 3; 96040794181600; 97506975012000; 97507253131300; 318836199; 97507578450200; 97507579193100; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:18,595 - 13:12:16.918; 140; 4; 96040794181600; 97507825636900; 97508908973500; 344510905; 97509358642300; 97509359691000; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:20,231 - 13:12:18.596; 140; 5; 96040794181600; 97509504741600; 97510513852300; 277471454; 97510859717500; 97510860305800; 61%; 19 (-75 dBm); b'neutral'
2024-11-22 13:12:21,459 - 13:12:20.232; 140; 6; 96040794181600; 97511140409800; 97511778742700; 297702576; 97512236860000; 97512237391100; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:22,101 - 13:12:21.461; 140; 7; 96040794181600; 97512368919800; 97512522712200; 262309751; 97512852517100; 97512853823700; 61%; 19 (-75 dBm); b'None'
2024-11-22 13:12:23,401 - 13:12:22.102; 140; 8; 96040794181600; 97513010794100; 97513694701400; 344967472; 97514142873400; 97514143566300; 61%; 19 (-75 dBm); b'neutral'
2024-11-22 13:12:24,360 - 13:12:23.402; 140; 9; 96040794181600; 97514310256100; 97514704844200; 327583894; 97515108372800; 97515109113800; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:25,614 - 13:12:24.361; 140; 10; 96040794181600; 97515268523700; 97515720513100; 305506806; 97516227805800; 97516228828900; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:27,000 - 13:12:25.615; 140; 11; 96040794181600; 97516523057500; 97517224475400; 347866268; 97517670138100; 97517674379100; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:28,385 - 13:12:27.001; 140; 12; 96040794181600; 97517909332500; 97518585788700; 312341222; 97519134868400; 97519135783500; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:29,492 - 13:12:28.387; 141; 0; 96040794181600; 97519294862800; 97519623075500; 356496109; 97520252671900; 97520253496700; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:30,438 - 13:12:29.493; 141; 1; 96040794181600; 97520400956000; 97520522309700; 414380959; 97521185727900; 97521187128200; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:31,447 - 13:12:30.438; 141; 2; 96040794181600; 97521346095900; 97521614508600; 468785477; 97522142923300; 97522144032900; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:32,326 - 13:12:31.448; 141; 3; 96040794181600; 97522356191500; 97522608302300; 329519116; 97523102162900; 97523102634600; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:33,563 - 13:12:32.327; 141; 4; 96040794181600; 97523235996800; 97523708203200; 342075709; 97524325447200; 97524326596000; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:35,204 - 13:12:33.564; 141; 5; 96040794181600; 97524472447900; 97525589819700; 285626191; 97525949014400; 97525954101400; 61%; 19 (-75 dBm); b'neutral'
2024-11-22 13:12:36,497 - 13:12:35.205; 141; 6; 96040794181600; 97526113195700; 97526558207100; 277534775; 97526971654500; 97526972766800; 61%; 19 (-75 dBm); b'happy'
2024-11-22 13:12:37,441 - 13:12:36.497; 141; 7; 96040794181600; 97527405677400; 97527600815500; 263405629; 97528053359700; 97528054110500; 61%; 19 (-75 dBm); b'None'
2024-11-22 13:12:38,311 - 13:12:37.442; 141; 8; 96040794181600; 97528351011000; 97528549861200; 306866337; 97529072116300; 97529072471000; 24 (-65 dBm); 77%; b'neutral'
2024-11-22 13:12:38,942 - 13:12:38.312; 141; 9; 96040794181600; 97529220679800; 97529333908600; 318788641; 97529719708600; 97529720367000; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:39,728 - 13:12:38.943; 141; 10; 96040794181600; 97529851303100; 97530106568500; 294754451; 97530466784900; 97530467531000; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:40,671 - 13:12:39.729; 141; 11; 96040794181600; 97530636975900; 97531001867600; 364506474; 97531428378600; 97531429143500; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:42,047 - 13:12:40.672; 141; 12; 96040794181600; 97531580633100; 97532017635100; 319009964; 97532565127400; 97532596954200; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:43,071 - 13:12:42.049; 142; 0; 96040794181600; 97532957788700; 97533403873400; 361230664; 97533838540200; 97533839086500; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:44,040 - 13:12:43.072; 142; 1; 96040794181600; 97533980041500; 97534249461400; 396239212; 97534807865200; 97534808706000; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:45,196 - 13:12:44.041; 142; 2; 96040794181600; 97534949165500; 97535441229800; 449517800; 97535958156300; 97535958536300; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:46,594 - 13:12:45.197; 142; 3; 96040794181600; 97536104800400; 97536803429900; 345099006; 97537244363800; 97537245153600; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:48,588 - 13:12:46.594; 142; 4; 96040794181600; 97537502301800; 97538769703800; 334368022; 97539329702400; 97539331490000; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:49,902 - 13:12:48.589; 142; 5; 96040794181600; 97539497701900; 97540161074300; 303557968; 97540673571100; 97540673935500; 24 (-65 dBm); 77%; b'neutral'
2024-11-22 13:12:51,023 - 13:12:49.903; 142; 6; 96040794181600; 97540811248200; 97541431843600; 278211999; 97541773948200; 97541775585100; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:51,799 - 13:12:51.024; 142; 7; 96040794181600; 97541932230300; 97542209234700; 260930763; 97542534063200; 97542534859400; 24 (-65 dBm); 77%; b'None'
2024-11-22 13:12:52,909 - 13:12:51.799; 142; 8; 96040794181600; 97542707207600; 97543027535800; 296434008; 97543471724400; 97543480014700; 24 (-65 dBm); 77%; b'neutral'
2024-11-22 13:12:53,931 - 13:12:52.910; 142; 9; 96040794181600; 97543818849600; 97544258838400; 309340696; 97544641025900; 97544643472700; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:55,261 - 13:12:53.933; 142; 10; 96040794181600; 97544841606300; 97545645403000; 283911956; 97546023565900; 97546024308300; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:58,268 - 13:12:55.262; 142; 11; 96040794181600; 97546170206000; 97548354759400; 357097911; 97548892957600; 97548896921200; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:12:59,438 - 13:12:58.269; 142; 12; 96040794181600; 97549178062500; 97549716718700; 305810942; 97550211897400; 97550214853300; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:13:00,883 - 13:12:59.439; 143; 0; 96040794181600; 97550347698100; 97550990585300; 339020294; 97551627549700; 97551627933400; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:13:01,921 - 13:13:00.885; 143; 1; 96040794181600; 97551792705800; 97552155061000; 390705988; 97552676271400; 97552682326700; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:13:03,734 - 13:13:01.922; 143; 2; 96040794181600; 97552830695500; 97553758604900; 435264054; 97554308037600; 97554309475500; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:13:04,675 - 13:13:03.735; 143; 3; 96040794181600; 97554643380000; 97554918560300; 327005818; 97555446688600; 97555452536800; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:13:05,670 - 13:13:04.676; 143; 4; 96040794181600; 97555583490100; 97555810193900; 342871723; 97556360951500; 97556363353900; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:13:06,480 - 13:13:05.671; 143; 5; 96040794181600; 97556579689000; 97556874396600; 300398941; 97557225310900; 97557227589900; 24 (-65 dBm); 77%; b'neutral'
2024-11-22 13:13:07,463 - 13:13:06.481; 143; 6; 96040794181600; 97557388910500; 97557692068600; 274804877; 97558122953900; 97558123957100; 24 (-65 dBm); 77%; b'happy'
2024-11-22 13:13:08,254 - 13:13:07.464; 143; 7; 96040794181600; 97558372062800; 97558668003500; 254391303; 97559004877500; 97559005225400; 64%; 20 (-73 dBm); b'None'
2024-11-22 13:13:09,059 - 13:13:08.254; 143; 8; 96040794181600; 97559162792400; 97559468028400; 300252538; 97559833871700; 97559834746900; 64%; 20 (-73 dBm); b'neutral'
2024-11-22 13:13:09,957 - 13:13:09.059; 143; 9; 96040794181600; 97559967832100; 97560241959000; 300879317; 97560723905200; 97560724378600; 64%; 20 (-73 dBm); b'happy'
2024-11-22 13:13:10,961 - 13:13:09.958; 143; 10; 96040794181600; 97560866019600; 97561165849300; 285336478; 97561639254600; 97561640057500; 64%; 20 (-73 dBm); b'happy'
2024-11-22 13:13:12,080 - 13:13:10.962; 143; 11; 96040794181600; 97561870638300; 97562353226000; 345552195; 97562651211600; 97562651801400; 64%; 20 (-73 dBm); b'happy'
2024-11-22 13:13:12,970 - 13:13:12.081; 143; 12; 96040794181600; 97562988775100; 97563261735000; 300480151; 97563732668000; 97563733299800; 64%; 20 (-73 dBm); b'happy'
2024-11-22 13:13:13,785 - 13:13:12.972; 144; 0; 96040794181600; 97563879989600; 97564072508100; 353503397; 97564510691300; 97564511176700; 64%; 20 (-73 dBm); b'happy'
2024-11-22 13:13:14,850 - 13:13:13.786; 144; 1; 96040794181600; 97564693971000; 97564932022800; 389904087; 97565469655100; 97565470000900; 64%; 20 (-73 dBm); b'happy'
2024-11-22 13:13:15,974 - 13:13:14.850; 144; 2; 96040794181600; 97565758706000; 97565963708100; 431918133; 97566608311600; 97566608996500; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:16,950 - 13:13:15.975; 144; 3; 96040794181600; 97566883516800; 97567031602900; 318407229; 97567569910700; 97567574945300; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:17,824 - 13:13:16.951; 144; 4; 96040794181600; 97567859454000; 97568001974100; 332067747; 97568570114100; 97568570851200; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:18,546 - 13:13:17.825; 144; 5; 96040794181600; 97568733177100; 97568871883500; 278841299; 97569311614500; 97569312692100; 26 (-61 dBm); 83%; b'neutral'
2024-11-22 13:13:19,151 - 13:13:18.547; 144; 6; 96040794181600; 97569455055700; 97569577283000; 277862705; 97569926390000; 97569926894000; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:19,736 - 13:13:19.151; 144; 7; 96040794181600; 97570059670200; 97570196849400; 247088840; 97570510462100; 97570510871200; 26 (-61 dBm); 83%; b'None'
2024-11-22 13:13:20,389 - 13:13:19.737; 144; 8; 96040794181600; 97570644910000; 97570777435600; 303881695; 97571144281900; 97571145208600; 26 (-61 dBm); 83%; b'neutral'
2024-11-22 13:13:21,037 - 13:13:20.389; 144; 9; 96040794181600; 97571297533900; 97571397390700; 320494309; 97571804218600; 97571804642600; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:21,789 - 13:13:21.038; 144; 10; 96040794181600; 97571945943700; 97572071358000; 288735840; 97572511692500; 97572513261100; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:22,491 - 13:13:21.790; 144; 11; 96040794181600; 97572698640400; 97572829396600; 348047923; 97573240063500; 97573240866600; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:23,160 - 13:13:22.493; 144; 12; 96040794181600; 97573400726500; 97573537184600; 302170518; 97573912109100; 97573912804800; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:23,938 - 13:13:23.161; 145; 0; 96040794181600; 97574069960400; 97574250031800; 341405141; 97574659222300; 97574662002000; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:24,943 - 13:13:23.939; 145; 1; 96040794181600; 97574847189800; 97574977279900; 390365586; 97575608707900; 97575610215100; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:25,989 - 13:13:24.944; 145; 2; 96040794181600; 97575852227900; 97575971016300; 434200408; 97576650696000; 97576651407800; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:26,686 - 13:13:25.989; 145; 3; 96040794181600; 97576897399500; 97577030946200; 335964358; 97577431044800; 97577432133100; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:27,510 - 13:13:26.686; 145; 4; 96040794181600; 97577594188000; 97577710975700; 349937393; 97578268878100; 97578269380400; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:28,193 - 13:13:27.511; 145; 5; 96040794181600; 97578419402800; 97578590812600; 285550183; 97578940841800; 97578942440300; 26 (-61 dBm); 83%; b'neutral'
2024-11-22 13:13:28,997 - 13:13:28.194; 145; 6; 96040794181600; 97579102172600; 97579232812000; 276699646; 97579769446000; 97579770223300; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:29,622 - 13:13:28.998; 145; 7; 96040794181600; 97579906547800; 97580050899100; 255225757; 97580380795500; 97580381268900; 26 (-61 dBm); 83%; b'None'
2024-11-22 13:13:30,534 - 13:13:29.622; 145; 8; 96040794181600; 97580530521100; 97580656881100; 314522239; 97581160762800; 97581161421800; 26 (-61 dBm); 83%; b'neutral'
2024-11-22 13:13:31,353 - 13:13:30.534; 145; 9; 96040794181600; 97581443064200; 97581580705000; 324956799; 97582110607500; 97582111458600; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:32,209 - 13:13:31.355; 145; 10; 96040794181600; 97582262608800; 97582410617600; 304594136; 97582969369700; 97582974862400; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:32,958 - 13:13:32.210; 145; 11; 96040794181600; 97583118429700; 97583282692300; 349497536; 97583711450900; 97583711825800; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:33,588 - 13:13:32.958; 145; 12; 96040794181600; 97583867201300; 97583972591200; 296429880; 97584349855100; 97584350541800; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:34,603 - 13:13:33.591; 146; 0; 96040794181600; 97584499206300; 97584675614100; 344291887; 97585248912000; 97585249296000; 26 (-61 dBm); 83%; b'happy'
2024-11-22 13:13:35,483 - 13:13:34.604; 146; 1; 96040794181600; 97585512333300; 97585671388300; 396142614; 97586268351500; 97586269031400; 26 (-61 dBm); 83%; b'happy'
