2024-11-29 14:32:40,312 - 14:32:39.913; 12; 9; 136689; 11338656834045; 1732887159915925486; 1732887159965481474; 311129914; 1732887160258689759; 1732887160308570832; 0; 70/70; happy; 54
2024-11-29 14:32:40,870 - 14:32:40.312; 12; 10; 149083; 11338656834045; 1732887160314456253; 1732887160427520633; 303060867; 1732887160680701641; 1732887160703568204; 0; 70/70; happy; 54
2024-11-29 14:32:41,485 - 14:32:40.870; 13; 0; 140544; 11338656834045; 1732887160872309837; 1732887161016762247; 346939547; 1732887161224681865; 1732887161316534883; 0; 70/70; happy; 54
2024-11-29 14:32:42,005 - 14:32:41.485; 13; 1; 135250; 11338656834045; 1732887161486905590; 1732887161580112611; 402949297; 1732887161946985378; 1732887162001896187; 0; 70/70; happy; 54
2024-11-29 14:32:42,681 - 14:32:42.006; 13; 2; 142603; 11338656834045; 1732887162007784168; 1732887162084623768; 452174469; 1732887162498293720; 1732887162676876701; 0; 70/70; happy; 54
2024-11-29 14:32:43,109 - 14:32:42.681; 13; 3; 139179; 11338656834045; 1732887162683101102; 1732887162740205634; 329156702; 1732887163072258297; 1732887163104144894; 0; 70/70; happy; 54
2024-11-29 14:32:43,807 - 14:32:43.109; 13; 4; 150641; 11338656834045; 1732887163110522070; 1732887163154074446; 337404118; 1732887163488239045; 1732887163803276092; 0; 70/70; happy; 54
2024-11-29 14:32:44,217 - 14:32:43.808; 13; 5; 153171; 11338656834045; 1732887163809254898; 1732887163901924298; 287523045; 1732887164076253694; 1732887164194718447; 0; 70/70; neutral; 56
2024-11-29 14:32:44,658 - 14:32:44.217; 13; 6; 160830; 11338656834045; 1732887164218398968; 1732887164270340335; 274165570; 1732887164407419716; 1732887164579654382; 0; 70/70; happy; 54
2024-11-29 14:32:45,035 - 14:32:44.658; 13; 7; 154911; 11338656834045; 1732887164659526361; 1732887164741169408; 260809903; 1732887164912917062; 1732887164997078086; 0; 70/70; None; 53
2024-11-29 14:32:45,438 - 14:32:45.035; 13; 8; 159371; 11338656834045; 1732887165037260380; 1732887165117009938; 306935908; 1732887165346277286; 1732887165434081170; 0; 70/70; neutral; 56
2024-11-29 14:32:46,093 - 14:32:45.438; 13; 9; 136689; 11338656834045; 1732887165439597975; 1732887165544349130; 321780568; 1732887165789734609; 1732887165841583436; 0; 70/70; happy; 54
2024-11-29 14:32:46,607 - 14:32:46.093; 13; 10; 149083; 11338656834045; 1732887166095203549; 1732887166263214698; 299090847; 1732887166448400245; 1732887166498157225; 0; 70/70; happy; 54
2024-11-29 14:32:47,187 - 14:32:46.607; 14; 0; 140544; 11338656834045; 1732887166608847318; 1732887166697355777; 376941573; 1732887167024029441; 1732887167182859343; 0; 70/70; happy; 54
2024-11-29 14:32:47,712 - 14:32:47.187; 14; 1; 135250; 11338656834045; 1732887167189163815; 1732887167327862494; 411543200; 1732887167584325035; 1732887167694774168; 0; 70/70; happy; 54
2024-11-29 14:32:48,416 - 14:32:47.713; 14; 2; 142603; 11338656834045; 1732887167714379316; 1732887167785715058; 459079656; 1732887168146521545; 1732887168411394476; 0; 70/70; happy; 54
2024-11-29 14:32:48,876 - 14:32:48.416; 14; 3; 139179; 11338656834045; 1732887168417768624; 1732887168504531533; 341646877; 1732887168742619901; 1732887168872335573; 0; 70/70; happy; 54
2024-11-29 14:32:49,338 - 14:32:48.876; 14; 4; 150641; 11338656834045; 1732887168877999833; 1732887168934768504; 347207432; 1732887169315530017; 1732887169313728568; 0; 70/70; happy; 54
2024-11-29 14:32:49,779 - 14:32:49.338; 14; 5; 153171; 11338656834045; 1732887169339841696; 1732887169415910860; 287421316; 1732887169581895827; 1732887169707477289; 0; 70/70; neutral; 56
2024-11-29 14:32:50,394 - 14:32:49.779; 14; 6; 160830; 11338656834045; 1732887169780774364; 1732887169895657924; 281852349; 1732887170092820214; 1732887170152247298; 0; 70/70; happy; 54
2024-11-29 14:32:51,008 - 14:32:50.394; 14; 7; 154911; 11338656834045; 1732887170395817150; 1732887170483583551; 267552557; 1732887170650634758; 1732887170757739516; 0; 70/70; None; 53
2024-11-29 14:32:51,519 - 14:32:51.008; 14; 8; 159371; 11338656834045; 1732887171009796574; 1732887171137534777; 315222577; 1732887171316233575; 1732887171433479458; 0; 70/70; neutral; 56
2024-11-29 14:32:51,949 - 14:32:51.520; 14; 9; 136689; 11338656834045; 1732887171521568295; 1732887171612999438; 323332251; 1732887171881401550; 1732887171945990419; 0; 70/70; happy; 54
2024-11-29 14:32:52,357 - 14:32:51.950; 14; 10; 149083; 11338656834045; 1732887171951381833; 1732887171998519594; 295027313; 1732887172264991218; 1732887172353989010; 0; 70/70; happy; 54
2024-11-29 14:32:52,820 - 14:32:52.357; 15; 0; 140544; 11338656834045; 1732887172359557776; 1732887172407523191; 345796811; 1732887172717825373; 1732887172780983205; 0; 70/70; happy; 54
2024-11-29 14:32:53,434 - 14:32:52.820; 15; 1; 135250; 11338656834045; 1732887172821672526; 1732887172861023386; 420430497; 1732887173279413993; 1732887173429567629; 0; 70/70; happy; 54
2024-11-29 14:32:54,150 - 14:32:53.434; 15; 2; 142603; 11338656834045; 1732887173435802322; 1732887173494684937; 457373060; 1732887173986047418; 1732887174146109772; 0; 70/70; happy; 54
2024-11-29 14:32:54,661 - 14:32:54.150; 15; 3; 139179; 11338656834045; 1732887174152414256; 1732887174200696405; 334252223; 1732887174512653799; 1732887174658112450; 0; 70/70; happy; 54
2024-11-29 14:32:55,118 - 14:32:54.661; 15; 4; 150641; 11338656834045; 1732887174663017254; 1732887174756378805; 350147679; 1732887175017983465; 1732887175115235626; 0; 70/70; happy; 54
2024-11-29 14:32:55,498 - 14:32:55.118; 15; 5; 153171; 11338656834045; 1732887175120221207; 1732887175165359790; 282242455; 1732887175416634396; 1732887175493362785; 0; 70/70; neutral; 56
2024-11-29 14:32:56,024 - 14:32:55.498; 15; 6; 160830; 11338656834045; 1732887175499590807; 1732887175553088460; 271677891; 1732887175711609712; 1732887175855226055; 0; 70/70; happy; 54
2024-11-29 14:32:56,399 - 14:32:56.025; 15; 7; 154911; 11338656834045; 1732887176026227605; 1732887176111719378; 251267814; 1732887176273518963; 1732887176365330217; 0; 70/70; None; 53
2024-11-29 14:32:56,937 - 14:32:56.399; 15; 8; 159371; 11338656834045; 1732887176400316864; 1732887176510316813; 295894817; 1732887176749812041; 1732887176782718145; 0; 70/70; neutral; 56
2024-11-29 14:32:57,428 - 14:32:56.938; 15; 9; 136689; 11338656834045; 1732887176939726628; 1732887177031085508; 306209476; 1732887177306945305; 1732887177334998328; 0; 70/70; happy; 54
2024-11-29 14:32:57,938 - 14:32:57.428; 15; 10; 149083; 11338656834045; 1732887177429803118; 1732887177471828454; 294802480; 1732887177743185655; 1732887177935098062; 0; 70/70; happy; 54
2024-11-29 14:32:58,554 - 14:32:57.939; 16; 0; 140544; 11338656834045; 1732887177942515908; 1732887177997241335; 350114347; 1732887178316839413; 1732887178549849027; 0; 70/70; happy; 54
2024-11-29 14:32:59,065 - 14:32:58.554; 16; 1; 135250; 11338656834045; 1732887178556304790; 1732887178637663149; 397393250; 1732887178975446950; 1732887179049880538; 0; 70/70; happy; 54
2024-11-29 14:32:59,783 - 14:32:59.065; 16; 2; 142603; 11338656834045; 1732887179067061331; 1732887179155150836; 442082904; 1732887179506379732; 1732887179778495695; 0; 70/70; happy; 54
2024-11-29 14:33:00,233 - 14:32:59.783; 16; 3; 139179; 11338656834045; 1732887179785249844; 1732887179872384911; 340198743; 1732887180114632495; 1732887180229575687; 0; 70/70; happy; 54
2024-11-29 14:33:00,737 - 14:33:00.234; 16; 4; 150641; 11338656834045; 1732887180235480187; 1732887180288678403; 338598109; 1732887180539637243; 1732887180660106023; 0; 70/70; happy; 54
2024-11-29 14:33:01,351 - 14:33:00.738; 16; 5; 153171; 11338656834045; 1732887180739335734; 1732887180858176543; 298074572; 1732887181046565166; 1732887181137548155; 0; 70/70; neutral; 56
2024-11-29 14:33:01,745 - 14:33:01.351; 16; 6; 160830; 11338656834045; 1732887181352962702; 1732887181446872846; 278886213; 1732887181654180610; 1732887181741568570; 0; 70/70; happy; 54
2024-11-29 14:33:02,086 - 14:33:01.745; 16; 7; 154911; 11338656834045; 1732887181747276230; 1732887181787823171; 257841107; 1732887182063570889; 1732887182083224051; 0; 70/70; None; 53
2024-11-29 14:33:02,483 - 14:33:02.086; 16; 8; 159371; 11338656834045; 1732887182087913566; 1732887182133962736; 308079146; 1732887182414576922; 1732887182479631441; 0; 70/70; neutral; 56
2024-11-29 14:33:02,890 - 14:33:02.483; 16; 9; 136689; 11338656834045; 1732887182484976006; 1732887182538227002; 319085437; 1732887182815695720; 1732887182888678727; 0; 70/70; happy; 54
2024-11-29 14:33:03,399 - 14:33:02.890; 16; 10; 149083; 11338656834045; 1732887182891301720; 1732887182939176265; 326690714; 1732887183071513300; 1732887183302450730; 0; 70/70; happy; 54
2024-11-29 14:33:03,981 - 14:33:03.399; 17; 0; 140544; 11338656834045; 1732887183401094478; 1732887183490364113; 369473939; 1732887183792823213; 1732887183977300656; 0; 70/70; happy; 54
2024-11-29 14:33:04,596 - 14:33:03.982; 17; 1; 135250; 11338656834045; 1732887183983785641; 1732887184031019454; 435474831; 1732887184447941546; 1732887184591740650; 0; 70/70; happy; 54
2024-11-29 14:33:05,209 - 14:33:04.596; 17; 2; 142603; 11338656834045; 1732887184598156777; 1732887184737695530; 468638375; 1732887185064272046; 1732887185205806351; 0; 70/70; happy; 54
2024-11-29 14:33:05,663 - 14:33:05.209; 17; 3; 139179; 11338656834045; 1732887185211295809; 1732887185298921767; 336500078; 1732887185542841586; 1732887185658871114; 0; 70/70; happy; 54
2024-11-29 14:33:06,131 - 14:33:05.663; 17; 4; 150641; 11338656834045; 1732887185664595546; 1732887185723406001; 341395363; 1732887186032673675; 1732887186127447157; 0; 70/70; happy; 54
2024-11-29 14:33:06,675 - 14:33:06.131; 17; 5; 153171; 11338656834045; 1732887186132714117; 1732887186260097452; 286203177; 1732887186491709949; 1732887186496503425; 0; 70/70; neutral; 56
2024-11-29 14:33:07,054 - 14:33:06.676; 17; 6; 160830; 11338656834045; 1732887186678018049; 1732887186767767685; 274656838; 1732887186962199043; 1732887187050792076; 0; 70/70; happy; 54
2024-11-29 14:33:07,496 - 14:33:07.054; 17; 7; 154911; 11338656834045; 1732887187055566237; 1732887187135132555; 257467902; 1732887187339385137; 1732887187397645498; 0; 70/70; None; 53
2024-11-29 14:33:08,007 - 14:33:07.497; 17; 8; 159371; 11338656834045; 1732887187500299387; 1732887187575591847; 301756879; 1732887187730750466; 1732887187885092052; 0; 70/70; neutral; 56
2024-11-29 14:33:08,437 - 14:33:08.008; 17; 9; 136689; 11338656834045; 1732887188009183717; 1732887188056372558; 317517142; 1732887188419766061; 1732887188432964513; 0; 70/70; happy; 54
2024-11-29 14:33:08,897 - 14:33:08.437; 17; 10; 149083; 11338656834045; 1732887188439017668; 1732887188489693925; 288302230; 1732887188787557036; 1732887188806909425; 0; 70/70; happy; 54
2024-11-29 14:33:09,511 - 14:33:08.897; 18; 0; 140544; 11338656834045; 1732887188899363219; 1732887188946419076; 346192268; 1732887189259131184; 1732887189507214185; 0; 70/70; happy; 54
2024-11-29 14:33:10,125 - 14:33:09.512; 18; 1; 135250; 11338656834045; 1732887189513553163; 1732887189568215531; 399288170; 1732887189933452362; 1732887190121586815; 0; 70/70; happy; 54
2024-11-29 14:33:10,688 - 14:33:10.126; 18; 2; 142603; 11338656834045; 1732887190127862543; 1732887190218171261; 451349078; 1732887190463665049; 1732887190684025015; 0; 70/70; happy; 54
2024-11-29 14:33:11,252 - 14:33:10.688; 18; 3; 139179; 11338656834045; 1732887190689647150; 1732887190757437123; 338907025; 1732887191032440278; 1732887191248090716; 0; 70/70; happy; 54
2024-11-29 14:33:11,868 - 14:33:11.252; 18; 4; 150641; 11338656834045; 1732887191254135782; 1732887191343780986; 343614267; 1732887191678523733; 1732887191692945998; 0; 70/70; happy; 54
2024-11-29 14:33:12,277 - 14:33:11.868; 18; 5; 153171; 11338656834045; 1732887191869893323; 1732887191927650018; 281614716; 1732887192218629815; 1732887192244834756; 0; 70/70; neutral; 56
2024-11-29 14:33:12,717 - 14:33:12.277; 18; 6; 160830; 11338656834045; 1732887192278485018; 1732887192359118390; 279070467; 1732887192570433317; 1732887192639589270; 0; 70/70; happy; 54
2024-11-29 14:33:13,126 - 14:33:12.718; 18; 7; 154911; 11338656834045; 1732887192719087154; 1732887192800690392; 250700356; 1732887192972595899; 1732887193050608722; 0; 70/70; None; 53
2024-11-29 14:33:13,639 - 14:33:13.126; 18; 8; 159371; 11338656834045; 1732887193127959107; 1732887193203547707; 299161737; 1732887193488519675; 1732887193622287239; 0; 70/70; neutral; 56
2024-11-29 14:33:14,045 - 14:33:13.640; 18; 9; 136689; 11338656834045; 1732887193641321202; 1732887193695631433; 304637162; 1732887193908343716; 1732887194040537383; 0; 70/70; happy; 54
2024-11-29 14:33:14,735 - 14:33:14.045; 18; 10; 149083; 11338656834045; 1732887194046505416; 1732887194091243600; 290776449; 1732887194581127519; 1732887194414809642; 0; 70/70; happy; 54
2024-11-29 14:33:15,348 - 14:33:14.736; 19; 0; 140544; 11338656834045; 1732887194737390723; 1732887194794659085; 353715645; 1732887195131520851; 1732887195344268386; 0; 70/70; happy; 54
2024-11-29 14:33:15,961 - 14:33:15.349; 19; 1; 135250; 11338656834045; 1732887195353329785; 1732887195397800516; 414109060; 1732887195795536347; 1732887195958579293; 0; 70/70; happy; 54
2024-11-29 14:33:16,679 - 14:33:15.961; 19; 2; 142603; 11338656834045; 1732887195963300326; 1732887196024003545; 450973742; 1732887196498336808; 1732887196675546048; 0; 70/70; happy; 54
2024-11-29 14:33:17,119 - 14:33:16.680; 19; 3; 139179; 11338656834045; 1732887196681943322; 1732887196770161579; 330111769; 1732887197000787249; 1732887197114468050; 0; 70/70; happy; 54
2024-11-29 14:33:17,551 - 14:33:17.119; 19; 4; 150641; 11338656834045; 1732887197121112821; 1732887197174768146; 335653855; 1732887197415473772; 1732887197547734613; 0; 70/70; happy; 54
2024-11-29 14:33:18,012 - 14:33:17.551; 19; 5; 153171; 11338656834045; 1732887197553147823; 1732887197598169758; 280953606; 1732887197877457365; 1732887197912242037; 0; 70/70; neutral; 56
2024-11-29 14:33:18,420 - 14:33:18.012; 19; 6; 160830; 11338656834045; 1732887198016256122; 1732887198054604851; 278139402; 1732887198306140484; 1732887198416104796; 0; 70/70; happy; 54
2024-11-29 14:33:18,966 - 14:33:18.420; 19; 7; 154911; 11338656834045; 1732887198422109178; 1732887198502895784; 252739990; 1732887198709455774; 1732887198760497177; 0; 70/70; None; 53
2024-11-29 14:33:19,445 - 14:33:18.966; 19; 8; 159371; 11338656834045; 1732887198968005154; 1732887199058365795; 300705903; 1732887199322965078; 1732887199354449731; 0; 70/70; neutral; 56
2024-11-29 14:33:19,854 - 14:33:19.445; 19; 9; 136689; 11338656834045; 1732887199447249394; 1732887199532660157; 315026955; 1732887199756064492; 1732887199836136306; 0; 70/70; happy; 54
2024-11-29 14:33:20,400 - 14:33:19.854; 19; 10; 149083; 11338656834045; 1732887199855979891; 1732887199933462685; 294030428; 1732887200138195704; 1732887200233049142; 0; 70/70; happy; 54
2024-11-29 14:33:20,981 - 14:33:20.400; 20; 0; 140544; 11338656834045; 1732887200402051747; 1732887200485063831; 371909287; 1732887200776253759; 1732887200976588041; 0; 70/70; happy; 54
2024-11-29 14:33:21,697 - 14:33:20.981; 20; 1; 135250; 11338656834045; 1732887200986263458; 1732887201036629696; 411145195; 1732887201458281601; 1732887201693449882; 0; 70/70; happy; 54
2024-11-29 14:33:22,415 - 14:33:21.698; 20; 2; 142603; 11338656834045; 1732887201699533555; 1732887201758216433; 443933334; 1732887202200629047; 1732887202410247516; 0; 70/70; happy; 54
2024-11-29 14:33:22,873 - 14:33:22.415; 20; 3; 139179; 11338656834045; 1732887202416871178; 1732887202505831134; 328452253; 1732887202681479308; 1732887202838636647; 0; 70/70; happy; 54
2024-11-29 14:33:23,334 - 14:33:22.873; 20; 4; 150641; 11338656834045; 1732887202874547750; 1732887202923480121; 342241146; 1732887203244339788; 1732887203331470474; 0; 70/70; happy; 54
2024-11-29 14:33:23,848 - 14:33:23.335; 20; 5; 153171; 11338656834045; 1732887203336464641; 1732887203414844838; 286752016; 1732887203678027284; 1732887203716221300; 0; 70/70; neutral; 56
2024-11-29 14:33:24,219 - 14:33:23.849; 20; 6; 160830; 11338656834045; 1732887203852851871; 1732887203904815993; 274916833; 1732887204149316017; 1732887204215340125; 0; 70/70; happy; 54
2024-11-29 14:33:24,667 - 14:33:24.219; 20; 7; 154911; 11338656834045; 1732887204223536818; 1732887204258650296; 251790314; 1732887204521888661; 1732887204552612799; 0; 70/70; None; 53
2024-11-29 14:33:25,076 - 14:33:24.667; 20; 8; 159371; 11338656834045; 1732887204669417101; 1732887204712039217; 307729682; 1732887205022197940; 1732887205057059297; 0; 70/70; neutral; 56
2024-11-29 14:33:25,621 - 14:33:25.077; 20; 9; 136689; 11338656834045; 1732887205078324760; 1732887205156128696; 303168172; 1732887205372141759; 1732887205460397167; 0; 70/70; happy; 54
2024-11-29 14:33:26,102 - 14:33:25.622; 20; 10; 149083; 11338656834045; 1732887205623377604; 1732887205713641894; 300055123; 1732887205989341667; 1732887206009621907; 0; 70/70; happy; 54
2024-11-29 14:33:26,715 - 14:33:26.102; 21; 0; 140544; 11338656834045; 1732887206103698693; 1732887206148512851; 348175709; 1732887206462172791; 1732887206710947206; 0; 70/70; happy; 54
2024-11-29 14:33:27,432 - 14:33:26.715; 21; 1; 135250; 11338656834045; 1732887206719873203; 1732887206768051679; 403075800; 1732887207149928700; 1732887207428014972; 0; 70/70; happy; 54
2024-11-29 14:33:28,148 - 14:33:27.432; 21; 2; 142603; 11338656834045; 1732887207434016418; 1732887207494317885; 438351277; 1732887207912596243; 1732887208144666612; 0; 70/70; happy; 54
2024-11-29 14:33:28,660 - 14:33:28.149; 21; 3; 139179; 11338656834045; 1732887208150558836; 1732887208236408355; 326922811; 1732887208505612188; 1732887208572948123; 0; 70/70; happy; 54
2024-11-29 14:33:29,275 - 14:33:28.660; 21; 4; 150641; 11338656834045; 1732887208664415458; 1732887208711154840; 344559962; 1732887209031021263; 1732887209271347185; 0; 70/70; happy; 54
2024-11-29 14:33:29,684 - 14:33:29.276; 21; 5; 153171; 11338656834045; 1732887209280209075; 1732887209328162677; 284646333; 1732887209587264751; 1732887209680536674; 0; 70/70; neutral; 56
2024-11-29 14:33:30,053 - 14:33:29.684; 21; 6; 160830; 11338656834045; 1732887209685895781; 1732887209736002933; 280427289; 1732887209984105593; 1732887210049625646; 0; 70/70; happy; 54
2024-11-29 14:33:30,399 - 14:33:30.054; 21; 7; 154911; 11338656834045; 1732887210055602951; 1732887210099815727; 256025950; 1732887210304534998; 1732887210386148955; 0; 70/70; None; 53
2024-11-29 14:33:30,811 - 14:33:30.400; 21; 8; 159371; 11338656834045; 1732887210401348456; 1732887210479499231; 304415351; 1732887210708451772; 1732887210786642103; 0; 70/70; neutral; 56
2024-11-29 14:33:31,207 - 14:33:30.811; 21; 9; 136689; 11338656834045; 1732887210812131267; 1732887210843348355; 318108754; 1732887211156664939; 1732887211204123737; 0; 70/70; happy; 54
2024-11-29 14:33:31,867 - 14:33:31.208; 21; 10; 149083; 11338656834045; 1732887211209652064; 1732887211294244950; 284148166; 1732887211510302057; 1732887211576742193; 0; 70/70; happy; 54
2024-11-29 14:33:32,346 - 14:33:31.868; 22; 0; 140544; 11338656834045; 1732887211869429446; 1732887211958078823; 354246914; 1732887212249470118; 1732887212343150138; 0; 70/70; happy; 54
